https://github.com/OpenLiberty/guide-microprofile-fallback/issues/105,https://github.com/OpenLiberty/guide-rest-intro/issues/103,closed
https://github.com/SpongePowered/SpongeForge/issues/3136,https://github.com/BuiltBrokenModding/ICBM-Classic/issues/307,closed
https://github.com/mybatis/mybatipse/issues/97,https://github.com/fabioz/LiClipseText/issues/18,closed
https://github.com/l3nz/ari4java/issues/131,https://github.com/asterisk/node-ari-client/issues/62,closed
https://github.com/DSpace/DSpace/pull/2762,https://github.com/DSpace/dspace-angular/issues/244,closed
https://github.com/TerminatorNL/LagGoggles/issues/93,https://github.com/SpongePowered/SpongeForge/issues/1826,closed
https://github.com/microcks/microcks/issues/146,https://github.com/moby/moby/issues/32138,closed
https://github.com/graphhopper/graphhopper/issues/1897,https://github.com/dropwizard/dropwizard/issues/3145,closed
https://github.com/graphql-java/graphql-java/issues/1823,https://github.com/graphql/graphql-spec/issues/568,closed
https://github.com/payara/Payara/issues/3820,https://github.com/primefaces/primefaces/issues/4122,closed
https://github.com/OpenAPITools/openapi-generator/pull/5158,https://github.com/OAI/OpenAPI-Specification/issues/2119,closed
https://github.com/elastic/apm-agent-java/issues/1094,https://github.com/elastic/kibana/issues/40304,closed
https://github.com/k9mail/k-9/issues/1809,https://github.com/jstedfast/MailKit/issues/542,closed
https://github.com/CMSgov/dpc-app/pull/459,https://github-redirect.dependabot.com/rails/rails/issues/36752,closed
https://github.com/eclipse-ee4j/glassfish/issues/18993,https://github.com/javaee/glassfish/issues/18993,closed
https://github.com/spring-cloud/spring-cloud-gateway/issues/1690,https://github.com/spring-projects/spring-framework/issues/24763,closed
https://github.com/ibmruntimes/openj9-openjdk-jdk11/issues/231,https://github.com/eclipse/omr/issues/3354,closed
https://github.com/facebook/buck/issues/1055,https://code.google.com/p/android/issues/entry,closed
https://github.com/google/truth/issues/662,https://github.com/travis-ci/travis-ci/issues/7806,closed
https://github.com/reactor/reactor-netty/issues/1039,https://github.com/spring-projects/spring-framework/issues/24596,closed
https://github.com/OpenLiberty/open-liberty/issues/9808,https://github.com/smallrye/smallrye-reactive-messaging/issues/123,closed
https://github.com/snowdrop/quarkus/issues/147,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/128,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/127,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/125,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/102,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/101,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/spring-projects/spring-boot/issues/5427,https://github.com/spring-projects/spring-security-oauth/issues/716,closed
https://github.com/snowdrop/quarkus/issues/18,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/5,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/swagger-api/swagger-parser/issues/505,https://github.com/Swagger2Markup/swagger2markup/issues/276,closed
https://github.com/NatLibFi/maui/issues/10,https://github.com/eclipse/deeplearning4j/issues/31,closed
https://github.com/googleapis/java-bigtable-hbase/issues/1224,https://github.com/testcontainers/testcontainers-java/issues/68,closed
https://github.com/LivotovLabs/3DSView/issues/25,https://bugs.chromium.org/p/chromium/issues/detail?id=984741,closed
https://github.com/Zhuinden/simple-stack/issues/216,https://issuetracker.google.com/issues/79672220,closed
https://github.com/SpectoLabs/hoverfly-java/issues/225,https://github.com/SpectoLabs/hoverfly/issues/767,closed
https://github.com/eclipse-ee4j/glassfish/issues/18407,https://github.com/javaee/glassfish/issues/18407,closed
https://github.com/AppliedEnergistics/Applied-Energistics-2/issues/3926,https://github.com/NillerMedDild/Enigmatica2Expert/issues/1333,closed
https://github.com/eclipse-ee4j/jaxb-ri/issues/1292,https://github.com/eclipse-ee4j/jaxb-api/issues/93,closed
https://github.com/AlmasB/FXGL/issues/764,https://github.com/javafxports/openjdk-jfx/issues/222,closed
https://github.com/appium/java-client/issues/707,https://github.com/SeleniumHQ/selenium/issues/3087,closed
https://github.com/vaadin/flow/issues/4164,https://github.com/vaadin/framework/issues/10737,closed
https://github.com/eclipse-ee4j/glassfish/issues/7190,https://updatecenter2.dev.java.net/issues/show_bug.cgi?id=1112,closed
https://github.com/SeleniumHQ/selenium/issues/4364,https://github.com/seleniumhq/selenium-google-code-issue-archive/issues/6416,closed
https://github.com/oracle/graal/issues/1681,https://github.com/l3nz/cli-matic/issues/64,closed
https://github.com/spring-io/start.spring.io/issues/324,https://github.com/spring-io/initializr/issues/1034,closed
https://github.com/eclipse-ee4j/glassfish/issues/5082,https://github.com/javaee/glassfish/issues/5082,closed
https://github.com/bazelbuild/bazel/issues/10692,https://github.com/bazelbuild/intellij/issues/1206,closed
https://github.com/checkstyle/checkstyle/issues/7256,https://github.com/checkstyle/eclipse-cs/issues/188,closed
https://github.com/difi/oxalis/issues/460,https://github.com/difi/Oxalis-AS4/issues/102,closed
https://github.com/bigbluebutton/bigbluebutton/issues/9207,https://github.com/jitsi/jitsi-meet/issues/2506,closed
https://github.com/signalapp/Signal-Android/issues/9315,https://github.com/signalapp/Signal-Desktop/issues/2483#issuecomment-401047201,closed
https://github.com/oshi/oshi/issues/338,https://github.com/java-native-access/jna/issues/771,closed
https://github.com/jenkinsci/mesos-plugin/issues/257,https://github.com/mesosphere/marathon/issues/2373,closed
https://github.com/wincent/liferay-portal/pull/85,https://github.com/liferay/liferay-npm-tools/issues/300,closed
https://github.com/nextcloud/android/issues/4727,https://github.com/nextcloud/contacts/issues/990#issuecomment-563121615,closed
https://github.com/brianchandotcom/liferay-portal/pull/80080,https://github.com/liferay/liferay-npm-tools/issues/300,closed
https://github.com/eclipse-ee4j/glassfish/issues/4518,https://glassfish.dev.java.net/issues/show_bug.cgi?id=4518#desc5,closed
https://github.com/spring-cloud/spring-cloud-gateway/issues/1148,https://github.com/reactor/reactor-netty/issues/413,closed
https://github.com/eclipse-ee4j/glassfish/issues/3294,https://github.com/javaee/glassfish/issues/3294,closed
https://github.com/quarkusio/quarkus/issues/5109,https://hibernate.atlassian.net/projects/HHH/issues/HHH-13295,closed
https://github.com/firebase/geofire-java/issues/84,https://github.com/firebase/geofire-js/issues/159,closed
https://github.com/SeleniumHQ/selenium/issues/7834,https://github.com/diemol/selenium-issues/blob/master/selenium/issue-7834/Issue7834/Issue7834/Issue7834Troubleshooting.cs,closed
https://github.com/eclipse-ee4j/glassfish/issues/21588,https://github.com/javaee/glassfish/issues/21441,closed
https://github.com/eclipse-ee4j/glassfish/issues/21191,https://github.com/javaee/glassfish/issues/21191,closed
https://github.com/spring-projects/spring-boot/issues/19666,https://github.com/h2database/h2database/issues/1911,closed
https://github.com/tzaeschke/zoodb/issues/128,https://github.com/robolectric/robolectric/issues/4990,closed
https://github.com/vaadin/flow/issues/5924,https://github.com/vaadin/vaadin-upload-flow/issues/84,closed
https://github.com/eclipse-ee4j/glassfish/issues/22346,https://github.com/javaee/glassfish/issues/22346,closed
https://github.com/elastic/elasticsearch/issues/28988,https://github.com/elastic/apm-server/issues/2693#issuecomment-530366857,closed
https://github.com/FlansMods/FlansMod/issues/1226,https://github.com/mccreery/better-hud/issues/89,closed
